id	count
23572	6
23573	6
23574	6
23575	6
23576	6
23577	6
23578	6
23579	6
23580	6
23581	6
23582	6
23583	6
23584	6
23585	6
23586	6
23587	6
23588	6
23589	6
23590	6
23591	6
23592	6
23593	6
23594	6
23595	6
23596	6
23597	6
23598	6
23599	6
23600	6
23601	6
23602	6
23603	6
23604	6
23605	6
23606	6
23607	6
23608	6
23609	6
23610	6
23611	6
23612	6
23613	6
23614	6
23615	6
23616	6
23617	6
23618	6
23619	6
23620	6
23621	6
23622	6
23623	6
23624	6
23625	6
23626	6
23627	6
23628	6
23629	6
23630	6
23631	6
23632	6
23633	6
23634	6
23635	6
23636	6
23637	6
23638	6
23639	6
23640	6
23641	6
23642	6
23643	6
23644	6
23645	6
23646	6
23647	6
23648	6
23649	6
23650	6
23651	6
23652	6
23653	6
23654	6
23655	6
23656	6
23657	6
23658	6
23659	6
23660	6
23661	6
23662	6
23663	6
23664	6
23665	6
23666	6
23667	6
23668	6
23669	6
23670	6
23671	6
23672	6
23673	6
23674	6
23675	6
23676	6
23677	6
23678	6
23679	6
23680	6
23681	6
23682	6
23683	6
23684	6
23685	6
23686	6
23687	6
23688	6
23689	6
23690	6
23691	6
23692	6
23693	6
23694	6
23695	6
23696	6
23697	6
23698	6
23699	6
23700	6
23701	6
23702	6
23703	6
23704	6
23705	6
23706	6
23707	6
23708	6
23709	6
23710	6
23711	6
23712	6
23713	6
23714	6
23715	6
23716	6
23717	6
23718	6
23719	6
23720	6
23721	6
23722	6
23723	6
23724	6
23725	6
23726	6
23727	6
23728	6
23729	6
23730	6
23731	6
23732	6
23733	6
23734	6
23735	6
23736	6
23737	6
23738	6
23739	6
23740	6
23741	6
23742	6
23743	6
23744	6
23745	6
23746	6
23747	6
23748	6
23749	6
23750	6
23751	6
23752	6
23753	6
23754	6
23755	6
23756	6
23757	6
23758	6
23759	6
23760	6
23761	6
23762	6
23763	6
23764	6
23765	6
23766	6
23767	6
23768	6
23769	6
23770	6
23771	6
23772	6
23773	6
23774	6
23775	6
23776	6
23777	6
23778	6
23779	6
23780	6
23781	6
23782	6
23783	6
23784	6
23785	6
23786	6
23787	6
23788	6
23789	6
23790	6
23791	6
23792	6
23793	6
23794	6
23795	6
23796	6
23797	6
23798	6
23799	6
23800	6
23801	6
23802	6
23803	6
23804	6
23805	6
23806	6
23807	6
23808	6
23809	6
23810	6
23811	6
23812	6
23813	6
23814	6
23815	6
23816	6
23817	6
23818	6
23819	6
23820	6
23821	6
23822	6
23823	6
23824	6
23825	6
23826	6
23827	6
23828	6
23829	6
23830	6
23831	6
23832	6
23833	6
23834	6
23835	6
23836	6
23837	6
23838	6
23839	6
23840	6
23841	6
23842	6
23843	6
23844	6
23845	6
23846	6
23847	6
23848	6
23849	6
23850	6
23851	6
23852	6
23853	6
23854	6
23855	6
23856	6
23857	6
23858	6
23859	6
23860	6
23861	6
23862	6
23863	6
23864	6
23865	6
23866	6
23867	6
23868	6
23869	6
23870	6
23871	6
23872	6
23873	6
23874	6
23875	6
23876	6
23877	6
23878	6
23879	6
23880	6
23881	6
23882	6
23883	6
23884	6
23885	6
23886	6
23887	6
23888	6
23889	6
23890	6
23891	6
23892	6
23893	6
23894	6
23895	6
23896	6
23897	6
23898	6
23899	6
23900	6
23901	6
23902	6
23903	6
23904	6
23905	6
23906	6
23907	6
23908	6
23909	6
23910	6
23911	6
23912	6
23913	6
23914	6
23915	6
23916	6
23917	6
23918	6
23919	6
23920	6
23921	6
23922	6
23923	6
23924	6
23925	6
23926	6
23927	6
23928	6
23929	6
23930	6
23931	6
23932	6
23933	6
23934	6
23935	6
23936	6
23937	6
23938	6
23939	6
23940	6
23941	6
23942	6
23943	6
23944	6
23945	6
23946	6
23947	6
23948	6
23949	6
23950	6
23951	6
23952	6
23953	6
23954	6
23955	6
23956	6
23957	6
23958	6
23959	6
23960	6
23961	6
23962	6
23963	6
23964	6
23965	6
23966	6
23967	6
23968	6
23969	6
23970	6
23971	6
23972	6
23973	6
23974	6
23975	6
23976	6
23977	6
23978	6
23979	6
23980	6
23981	6
23982	6
23983	6
23984	6
23985	6
23986	6
23987	6
23988	6
23989	6
23990	6
23991	6
23992	6
23993	6
23994	6
23995	6
23996	6
23997	6
23998	6
23999	6
24000	6
24001	6
24002	6
24003	6
24004	6
24005	6
24006	6
24007	6
24008	6
24009	6
24010	6
24011	6
24012	6
24013	6
24014	6
24015	6
24016	6
24017	6
24018	6
24019	6
24020	6
24021	6
24022	6
24023	6
24024	6
24025	6
24026	6
24027	6
24028	6
24029	6
24030	6
24031	6
24032	6
24033	6
24034	6
24035	6
24036	6
24037	6
24038	6
24039	6
24040	6
24041	6
24042	6
24043	6
24044	6
24045	6
24046	6
24047	6
24048	6
24049	6
24050	6
24051	6
24052	6
24053	6
24054	6
24055	6
24056	6
24057	6
24058	6
24059	6
24060	6
24061	6
24062	6
24063	6
24064	6
24065	6
24066	6
24067	6
24068	6
24069	6
24070	6
24071	6
24072	6
24073	6
24074	6
24075	6
24076	6
24077	6
24078	6
24079	6
24080	6
24081	6
24082	6
24083	6
24084	6
24085	6
24086	6
24087	6
24088	6
24089	6
24090	6
24091	6
24092	6
24093	6
24094	6
24095	6
24096	6
24097	6
24098	6
24099	6
24100	6
24101	6
24102	6
24103	6
24104	6
24105	6
24106	6
24107	6
24108	6
24109	6
24110	6
24111	6
24112	6
24113	6
24114	6
24115	6
24116	6
24117	6
24118	6
24119	6
24120	6
24121	6
24122	6
24123	6
24124	6
24125	6
24126	6
24127	6
24128	6
24129	6
24130	6
24131	6
24132	6
24133	6
24134	6
24135	6
24136	6
24137	6
24138	6
24139	6
24140	6
24141	6
24142	6
24143	6
24144	6
24145	6
24146	6
24147	6
24148	6
24149	6
24150	6
24151	6
24152	6
24153	6
24154	6
24155	6
24156	6
24157	6
24158	6
24159	6
24160	6
24161	6
24162	6
24163	6
24164	6
24165	6
24166	5
24167	5
24168	5
24169	5
24170	5
24171	5
24172	5
24173	5
24174	5
24175	5
24176	5
24177	5
24178	5
24179	5
24180	5
24181	5
24182	5
24183	5
24184	5
24185	5
24186	5
24187	5
24188	5
24189	5
24190	5
24191	5
24192	5
24193	5
24194	5
24195	5
24196	5
24197	5
24198	5
24199	5
24200	5
24201	5
24202	5
24203	5
24204	5
24205	5
24206	5
24207	5
24208	5
24209	5
24210	5
24211	5
24212	5
24213	5
24214	5
24215	5
24216	5
24217	5
24218	5
24219	5
24220	5
24221	5
24222	5
24223	5
24224	5
24225	5
24226	5
24227	5
24228	5
24229	5
24230	5
24231	5
24232	5
24233	5
24234	5
24235	5
24236	5
24237	5
24238	5
24239	5
24240	5
24241	5
24242	5
24243	5
24244	5
24245	5
24246	5
24247	5
24248	5
24249	5
24250	5
24251	5
24252	5
24253	5
24254	5
24255	5
24256	5
24257	5
24258	5
24259	5
24260	5
24261	5
24262	5
24263	5
24264	5
24265	5
24266	5
24267	5
24268	5
24269	5
24270	5
24271	5
24272	5
24273	5
24274	5
24275	5
24276	5
24277	5
24278	5
24279	5
24280	5
24281	5
24282	5
24283	5
24284	5
24285	5
24286	5
24287	5
24288	5
24289	5
24290	5
24291	5
24292	5
24293	5
24294	5
24295	5
24296	5
24297	5
24298	5
24299	5
24300	5
24301	5
24302	5
24303	5
24304	5
24305	5
24306	5
24307	5
24308	5
24309	5
24310	5
24311	5
24312	5
24313	5
24314	5
24315	5
24316	5
24317	5
24318	5
24319	5
24320	5
24321	5
24322	5
24323	5
24324	5
24325	5
24326	5
24327	5
24328	5
24329	5
24330	5
24331	5
24332	5
24333	5
24334	5
24335	5
24336	5
24337	5
24338	5
24339	5
24340	5
24341	5
24342	5
24343	5
24344	5
24345	5
24346	5
24347	5
24348	5
24349	5
24350	5
24351	5
24352	5
24353	5
24354	5
24355	5
24356	5
24357	5
24358	5
24359	5
24360	5
24361	5
24362	5
24363	5
24364	5
24365	5
24366	5
24367	5
24368	5
24369	5
24370	5
24371	5
24372	5
24373	5
24374	5
24375	5
24376	5
24377	5
24378	5
24379	5
24380	5
24381	5
24382	5
24383	5
24384	5
24385	5
24386	5
24387	5
24388	5
24389	5
24390	5
24391	5
24392	5
24393	5
24394	5
24395	5
24396	5
24397	5
24398	5
24399	5
24400	5
24401	5
24402	5
24403	5
24404	5
24405	5
24406	5
24407	5
24408	5
24409	5
24410	5
24411	5
24412	5
24413	5
24414	5
24415	5
24416	5
24417	5
24418	5
24419	5
24420	5
24421	5
24422	5
24423	5
24424	5
24425	5
24426	5
24427	5
24428	5
24429	5
24430	5
24431	5
24432	5
24433	5
24434	5
24435	5
24436	5
24437	5
24438	5
24439	5
24440	5
24441	5
24442	5
24443	5
24444	5
24445	5
24446	5
24447	5
24448	5
24449	5
24450	5
24451	5
24452	5
24453	5
24454	5
24455	5
24456	5
24457	5
24458	5
24459	5
24460	5
24461	5
24462	5
24463	5
24464	5
24465	5
24466	5
24467	5
24468	5
24469	5
24470	5
24471	5
24472	5
24473	5
24474	5
24475	5
24476	5
24477	5
24478	5
24479	5
24480	5
24481	5
24482	5
24483	5
24484	5
24485	5
24486	5
24487	5
24488	5
24489	5
24490	5
24491	5
24492	5
24493	5
24494	5
24495	5
24496	5
24497	5
24498	5
24499	5
24500	5
24501	5
24502	5
24503	5
24504	5
24505	5
24506	5
24507	5
24508	5
24509	5
24510	5
24511	5
24512	5
24513	5
24514	5
24515	5
24516	5
24517	5
24518	5
24519	5
24520	5
24521	5
24522	5
24523	5
24524	5
24525	5
24526	5
24527	5
24528	5
24529	5
24530	5
24531	5
24532	5
24533	5
24534	5
24535	5
24536	5
24537	5
24538	5
24539	5
24540	5
24541	5
24542	5
24543	5
24544	5
24545	5
24546	5
24547	5
24548	5
24549	5
24550	5
24551	5
24552	5
24553	5
24554	5
24555	5
24556	5
24557	5
24558	5
24559	5
24560	5
24561	5
24562	5
24563	5
24564	5
24565	5
24566	5
24567	5
24568	5
24569	5
24570	5
24571	5
24572	5
24573	5
24574	5
24575	5
24576	5
24577	5
24578	5
24579	5
24580	5
24581	5
24582	5
24583	5
24584	5
24585	5
24586	5
24587	5
24588	5
24589	5
24590	5
24591	5
24592	5
24593	5
24594	5
24595	5
24596	5
24597	5
24598	5
24599	5
24600	5
24601	5
24602	5
24603	5
24604	5
24605	5
24606	5
24607	5
24608	5
24609	5
24610	5
24611	5
24612	5
24613	5
24614	5
24615	5
24616	5
24617	5
24618	5
24619	5
24620	5
24621	5
24622	5
24623	5
24624	5
24625	5
24626	5
24627	5
24628	5
24629	5
24630	5
24631	5
24632	5
24633	5
24634	5
24635	5
24636	5
24637	5
24638	5
24639	5
24640	5
24641	5
24642	5
24643	5
24644	5
24645	5
24646	5
24647	5
24648	5
24649	5
24650	5
24651	5
24652	5
24653	5
24654	5
24655	5
24656	5
24657	5
24658	5
24659	5
24660	5
24661	5
24662	5
24663	5
24664	5
24665	5
24666	5
24667	5
24668	5
24669	5
24670	5
24671	5
24672	5
24673	5
24674	5
24675	5
24676	5
24677	5
24678	5
24679	5
24680	5
24681	5
24682	5
24683	5
24684	5
24685	5
24686	5
24687	5
24688	5
24689	5
24690	5
24691	5
24692	5
24693	5
24694	5
24695	5
24696	5
24697	5
24698	5
24699	5
24700	5
24701	5
24702	5
24703	5
24704	5
24705	5
24706	5
24707	5
24708	5
24709	5
24710	5
24711	5
24712	5
24713	5
24714	5
24715	5
24716	5
24717	5
24718	5
24719	5
24720	5
24721	5
24722	5
24723	5
24724	5
24725	5
24726	5
24727	5
24728	5
24729	5
24730	5
24731	5
24732	5
24733	5
24734	5
24735	5
24736	5
24737	5
24738	5
24739	5
24740	5
24741	5
24742	5
24743	5
24744	5
24745	5
24746	5
24747	5
24748	5
24749	5
24750	5
24751	5
24752	5
24753	5
24754	5
24755	5
24756	5
24757	5
24758	5
24759	5
24760	5
24761	5
24762	5
24763	5
24764	5
24765	5
24766	5
24767	5
24768	5
24769	5
24770	5
24771	5
24772	5
24773	5
24774	5
24775	5
24776	5
24777	5
24778	5
24779	5
24780	5
24781	5
24782	5
24783	5
24784	5
24785	5
24786	5
24787	5
24788	5
24789	5
24790	5
24791	5
24792	5
24793	5
24794	5
24795	5
24796	5
24797	5
24798	5
24799	5
24800	5
24801	5
24802	5
24803	5
24804	5
24805	5
24806	5
24807	5
24808	5
24809	5
24810	5
24811	5
24812	5
24813	5
24814	5
24815	5
24816	5
24817	5
24818	5
24819	5
24820	5
24821	5
24822	5
24823	5
24824	5
24825	5
24826	5
24827	5
24828	5
24829	5
24830	5
24831	5
24832	5
24833	5
24834	5
24835	5
24836	5
24837	5
24838	5
24839	5
24840	5
24841	5
24842	5
24843	5
24844	5
24845	5
24846	5
24847	5
24848	5
24849	5
24850	5
24851	5
24852	5
24853	5
24854	5
24855	5
24856	5
24857	5
24858	5
24859	5
24860	5
24861	5
24862	5
24863	5
24864	5
24865	5
24866	5
24867	5
24868	5
24869	5
24870	5
24871	5
24872	5
24873	5
24874	5
24875	5
24876	5
24877	5
24878	5
24879	5
24880	5
24881	5
24882	5
24883	5
24884	5
24885	5
24886	5
24887	5
24888	5
24889	5
24890	5
24891	5
24892	5
24893	5
24894	5
24895	5
24896	5
24897	5
24898	5
24899	5
24900	5
24901	5
24902	5
24903	5
24904	5
24905	5
24906	5
24907	5
24908	5
24909	5
24910	5
24911	5
24912	5
24913	5
24914	5
24915	5
24916	5
24917	5
24918	5
24919	5
24920	5
24921	5
24922	5
24923	5
24924	5
24925	5
24926	5
24927	5
24928	5
24929	5
24930	5
24931	5
24932	5
24933	5
24934	5
24935	5
24936	5
24937	5
24938	5
24939	5
24940	5
24941	5
24942	5
24943	5
24944	5
24945	5
24946	5
24947	5
24948	5
24949	5
24950	5
24951	5
24952	5
24953	5
24954	5
24955	5
24956	5
24957	5
24958	5
24959	5
24960	5
24961	5
24962	5
24963	5
24964	5
24965	5
24966	5
24967	5
24968	5
24969	5
24970	5
24971	5
24972	5
24973	5
24974	5
24975	5
24976	5
24977	5
24978	5
24979	5
24980	5
24981	5
24982	5
24983	5
24984	5
24985	5
24986	5
24987	5
24988	5
24989	5
24990	5
24991	5
24992	5
24993	5
24994	5
24995	5
24996	5
24997	5
24998	5
24999	5
25000	5
25001	5
25002	5
25003	5
25004	5
25005	5
25006	5
25007	5
25008	5
25009	5
25010	5
25011	5
25012	5
25013	5
25014	5
25015	5
25016	5
25017	5
25018	5
25019	5
25020	5
25021	5
25022	5
25023	5
25024	5
25025	5
25026	5
25027	5
25028	5
25029	5
25030	5
25031	5
25032	5
25033	5
25034	5
25035	5
25036	5
25037	5
25038	5
25039	5
25040	5
25041	5
25042	5
25043	5
25044	5
25045	5
25046	5
25047	5
25048	5
25049	5
25050	5
25051	5
25052	5
25053	5
25054	5
25055	5
25056	5
25057	5
25058	5
25059	5
25060	5
25061	5
25062	5
25063	5
25064	5
25065	5
25066	5
25067	5
25068	5
25069	5
25070	5
25071	5
25072	5
25073	5
25074	5
25075	5
25076	5
25077	5
25078	5
25079	5
25080	5
25081	5
25082	5
25083	5
25084	5
25085	5
25086	5
25087	5
25088	5
25089	5
25090	5
25091	5
25092	5
25093	5
25094	5
25095	5
25096	5
25097	5
25098	5
25099	5
25100	5
25101	5
25102	5
25103	5
25104	5
25105	5
25106	5
25107	5
25108	5
25109	5
25110	5
25111	5
25112	5
25113	5
25114	5
25115	5
25116	5
25117	5
25118	5
25119	5
25120	5
25121	5
25122	5
25123	5
25124	5
25125	5
25126	5
25127	5
25128	5
25129	5
25130	5
25131	5
25132	5
25133	5
25134	5
25135	5
25136	5
25137	5
25138	5
25139	5
25140	5
25141	5
25142	5
25143	5
25144	5
25145	5
25146	5
25147	5
25148	5
25149	5
25150	5
25151	5
25152	5
25153	5
25154	5
25155	5
25156	5
25157	5
25158	5
25159	5
25160	5
25161	5
25162	5
25163	5
25164	5
25165	5
25166	5
25167	5
25168	5
25169	5
25170	5
25171	5
25172	5
25173	5
25174	5
25175	5
25176	5
25177	5
25178	5
25179	5
25180	5
25181	5
25182	5
25183	5
25184	5
25185	5
25186	5
25187	5
25188	5
25189	5
25190	5
25191	5
25192	5
25193	5
25194	5
25195	5
25196	5
25197	5
25198	5
25199	5
25200	5
25201	5
25202	5
25203	5
25204	5
25205	5
25206	5
25207	5
25208	5
25209	5
25210	5
25211	5
25212	5
25213	5
25214	5
25215	5
25216	5
25217	5
25218	5
25219	5
25220	5
25221	5
25222	5
25223	5
25224	5
25225	5
25226	5
25227	5
25228	5
25229	5
25230	5
25231	5
25232	5
25233	5
25234	5
25235	5
25236	5
25237	5
25238	5
25239	5
25240	5
25241	5
25242	5
25243	5
25244	5
25245	5
25246	5
25247	5
25248	5
25249	5
25250	5
25251	5
25252	5
25253	5
25254	5
25255	5
25256	5
25257	5
25258	5
25259	5
25260	5
25261	5
25262	5
25263	5
25264	5
25265	5
25266	5
25267	5
25268	5
25269	5
25270	5
25271	5
25272	5
25273	5
25274	5
25275	5
25276	5
25277	5
25278	5
25279	5
25280	5
25281	5
25282	5
25283	5
25284	5
25285	5
25286	5
25287	5
25288	5
25289	5
25290	5
25291	5
25292	5
25293	5
25294	5
25295	5
25296	5
25297	5
25298	5
25299	5
25300	5
25301	5
25302	5
25303	5
25304	5
25305	5
25306	5
25307	5
25308	5
25309	5
25310	5
25311	5
25312	5
25313	5
25314	5
25315	5
25316	5
25317	5
25318	5
25319	5
25320	5
25321	5
25322	5
25323	5
25324	5
25325	5
25326	5
25327	5
25328	5
25329	5
25330	5
25331	5
25332	5
25333	5
25334	5
25335	5
25336	5
25337	5
25338	5
25339	5
25340	5
25341	5
25342	5
25343	5
25344	5
25345	5
25346	5
25347	5
25348	5
25349	5
25350	5
25351	5
25352	5
25353	5
25354	5
25355	5
25356	5
25357	5
25358	5
25359	5
25360	5
25361	5
25362	5
25363	5
25364	5
25365	5
25366	5
25367	5
25368	5
25369	5
25370	5
25371	5
25372	5
25373	5
25374	5
25375	5
25376	5
25377	5
25378	5
25379	5
25380	5
25381	5
25382	5
25383	5
25384	5
25385	5
25386	5
25387	5
25388	5
25389	5
25390	5
25391	5
25392	5
25393	5
25394	5
25395	5
25396	5
25397	5
25398	5
25399	5
25400	5
25401	5
25402	5
25403	5
25404	5
25405	5
25406	5
25407	5
25408	5
25409	5
25410	5
25411	5
25412	5
25413	5
25414	5
25415	5
25416	5
25417	5
25418	5
25419	5
25420	5
25421	5
25422	5
25423	5
25424	5
25425	5
25426	5
25427	5
25428	5
25429	5
25430	5
25431	5
25432	5
25433	5
25434	5
25435	5
25436	5
25437	5
25438	5
25439	5
25440	5
25441	5
25442	5
25443	5
25444	5
25445	5
25446	5
25447	5
25448	5
25449	5
25450	5
25451	5
25452	5
25453	5
25454	5
25455	5
25456	5
25457	5
25458	5
25459	5
25460	5
25461	5
25462	5
25463	5
25464	5
25465	5
25466	5
25467	5
25468	5
25469	5
25470	5
25471	5
25472	5
25473	5
25474	5
25475	5
25476	5
25477	5
25478	5
25479	5
25480	5
25481	5
25482	5
25483	5
25484	5
25485	5
25486	5
25487	5
25488	5
25489	5
25490	5
25491	5
25492	5
25493	5
25494	5
25495	5
25496	5
25497	5
25498	5
25499	5
25500	5
25501	5
25502	5
25503	5
25504	5
25505	5
25506	5
25507	5
25508	5
25509	5
25510	5
25511	5
25512	5
25513	5
25514	5
25515	5
25516	5
25517	5
25518	5
25519	5
25520	5
25521	5
25522	5
25523	5
25524	5
25525	5
25526	5
25527	5
25528	5
25529	5
25530	5
25531	5
25532	5
25533	5
25534	5
25535	5
25536	5
25537	5
25538	5
25539	5
25540	5
25541	5
25542	5
25543	5
25544	5
25545	5
25546	5
25547	5
25548	5
25549	5
25550	5
25551	5
25552	5
25553	5
25554	5
25555	5
25556	5
25557	5
25558	5
25559	5
25560	5
25561	5
25562	5
25563	5
25564	5
25565	5
25566	5
25567	5
25568	5
25569	5
25570	5
25571	5
25572	5
25573	5
25574	5
25575	5
25576	5
25577	5
25578	5
25579	5
25580	5
25581	5
25582	5
25583	5
25584	5
25585	5
25586	5
25587	5
25588	5
25589	5
25590	5
25591	5
25592	5
25593	5
25594	5
25595	5
25596	5
25597	5
25598	5
25599	5
25600	5
25601	5
25602	5
25603	5
25604	5
25605	5
25606	5
25607	5
25608	5
25609	5
25610	5
25611	5
25612	5
25613	5
25614	5
25615	5
25616	5
25617	5
25618	5
25619	5
25620	5
25621	5
25622	5
25623	5
25624	5
25625	5
25626	5
25627	5
25628	5
25629	5
25630	5
25631	5
25632	5
25633	5
25634	5
25635	5
25636	390
25637	268
25638	236
25639	216
25640	160
25641	146
25642	130
25643	125
25644	125
25645	113
25646	107
25647	102
25648	101
25649	98
25650	95
25651	94
25652	88
25653	83
25654	76
25655	75
25656	74
25657	74
25658	71
25659	70
25660	70
25661	69
25662	68
25663	64
25664	58
25665	58
25666	58
25667	56
25668	55
25669	54
25670	52
25671	51
25672	50
25673	50
25674	49
25675	48
25676	48
25677	47
25678	46
25679	46
25680	45
25681	44
25682	44
25683	43
25684	43
25685	43
25686	42
25687	41
25688	39
25689	37
25690	37
25691	36
25692	36
25693	35
25694	35
25695	35
25696	35
25697	35
25698	35
25699	35
25700	34
25701	34
25702	33
25703	33
25704	33
25705	33
25706	33
25707	33
25708	32
25709	32
25710	32
25711	32
25712	31
25713	31
25714	30
25715	30
25716	30
25717	29
25718	29
25719	29
25720	29
25721	28
25722	28
25723	28
25724	28
25725	27
25726	27
25727	27
25728	27
25729	27
25730	26
25731	26
25732	25
25733	25
25734	25
25735	25
25736	25
25737	25
25738	24
25739	24
25740	24
25741	24
25742	24
25743	24
25744	24
25745	24
25746	24
25747	24
25748	23
25749	23
25750	23
25751	23
25752	23
25753	23
25754	23
25755	23
25756	23
25757	23
25758	23
25759	23
25760	23
25761	23
25762	23
25763	23
25764	22
25765	22
25766	22
25767	22
25768	22
25769	22
25770	21
25771	21
25772	21
25773	21
25774	21
25775	21
25776	21
25777	21
25778	21
25779	21
25780	21
25781	21
25782	20
25783	20
25784	20
25785	20
25786	20
25787	20
25788	20
25789	20
25790	20
25791	20
25792	20
25793	20
25794	20
25795	20
25796	20
25797	19
25798	19
25799	19
25800	19
25801	19
25802	19
25803	19
25804	19
25805	19
25806	19
25807	18
25808	18
25809	18
25810	18
25811	18
25812	18
25813	18
25814	18
25815	18
25816	18
25817	18
25818	18
25819	18
25820	18
25821	17
25822	17
25823	17
25824	17
25825	17
25826	17
25827	17
25828	17
25829	17
25830	17
25831	16
25832	16
25833	16
25834	16
25835	16
25836	16
25837	16
25838	16
25839	16
25840	16
25841	16
25842	16
25843	16
25844	16
25845	16
25846	16
25847	16
25848	16
25849	16
25850	16
25851	16
25852	16
25853	15
25854	15
25855	15
25856	15
25857	15
25858	15
25859	15
25860	15
25861	15
25862	15
25863	15
25864	15
25865	15
25866	15
25867	15
25868	15
25869	15
25870	15
25871	15
25872	15
25873	15
25874	15
25875	15
25876	15
25877	15
25878	14
25879	14
25880	14
25881	14
25882	14
25883	14
25884	14
25885	14
25886	14
25887	14
25888	14
25889	14
25890	14
25891	14
25892	14
25893	14
25894	14
25895	14
25896	14
25897	14
25898	14
25899	14
25900	14
25901	14
25902	14
25903	14
25904	13
25905	13
25906	13
25907	13
25908	13
25909	13
25910	13
25911	13
25912	13
25913	13
25914	13
25915	13
25916	13
25917	13
25918	13
25919	13
25920	13
25921	13
25922	13
25923	13
25924	13
25925	13
25926	13
25927	13
25928	13
25929	13
25930	13
25931	13
25932	12
25933	12
25934	12
25935	12
25936	12
25937	12
25938	12
25939	12
25940	12
25941	12
25942	12
25943	12
25944	12
25945	12
25946	12
25947	12
25948	12
25949	12
25950	12
25951	12
25952	12
25953	12
25954	12
25955	12
25956	12
25957	12
25958	12
25959	12
25960	12
25961	12
25962	12
25963	12
25964	12
25965	12
25966	12
25967	12
25968	12
25969	11
25970	11
25971	11
25972	11
25973	11
25974	11
25975	11
25976	11
25977	11
25978	11
25979	11
25980	11
25981	11
25982	11
25983	11
25984	11
25985	11
25986	11
25987	11
25988	11
25989	11
25990	11
25991	11
25992	11
25993	11
25994	11
25995	11
25996	11
25997	11
25998	11
25999	11
26000	11
26001	11
26002	11
26003	11
26004	10
26005	10
26006	10
26007	10
26008	10
26009	10
26010	10
26011	10
26012	10
26013	10
26014	10
26015	10
26016	10
26017	10
26018	10
26019	10
26020	10
26021	10
26022	10
26023	10
26024	10
26025	10
26026	10
26027	10
26028	10
26029	10
26030	10
26031	10
26032	10
26033	10
26034	10
26035	10
26036	10
26037	10
26038	10
26039	10
26040	10
26041	10
26042	10
26043	10
26044	10
26045	10
26046	10
26047	10
26048	10
26049	10
26050	10
26051	10
26052	10
26053	10
26054	10
26055	10
26056	10
26057	10
26058	10
26059	10
26060	10
26061	10
26062	10
26063	10
26064	10
26065	10
26066	10
26067	10
26068	10
26069	9
26070	9
26071	9
26072	9
26073	9
26074	9
26075	9
26076	9
26077	9
26078	9
26079	9
26080	9
26081	9
26082	9
26083	9
26084	9
26085	9
26086	9
26087	9
26088	9
26089	9
26090	9
26091	9
26092	9
26093	9
26094	9
26095	9
26096	9
26097	9
26098	9
26099	9
26100	9
26101	9
26102	9
26103	9
26104	9
26105	9
26106	9
26107	9
26108	9
26109	9
26110	9
26111	9
26112	9
26113	9
26114	9
26115	9
26116	9
26117	9
26118	9
26119	9
26120	9
26121	9
26122	9
26123	9
26124	9
26125	9
26126	9
26127	9
26128	9
26129	9
26130	9
26131	9
26132	9
26133	9
26134	9
26135	9
26136	9
26137	9
26138	9
26139	9
26140	9
26141	9
26142	9
26143	9
26144	9
26145	9
26146	9
26147	9
26148	9
26149	9
26150	9
26151	9
26152	9
26153	9
26154	9
26155	9
26156	9
26157	8
26158	8
26159	8
26160	8
26161	8
26162	8
26163	8
26164	8
26165	8
26166	8
26167	8
26168	8
26169	8
26170	8
26171	8
26172	8
26173	8
26174	8
26175	8
26176	8
26177	8
26178	8
26179	8
26180	8
26181	8
26182	8
26183	8
26184	8
26185	8
26186	8
26187	8
26188	8
26189	8
26190	8
26191	8
26192	8
